cena,marza_pct,rabat_pct,koszt,odsłony,click_rate,conversion_rate,wishlist_adds,srednia_ocena,liczba_recenzji,wskaznik_zwrotow,dni_w_magazynie,liczba_dostarczen,kolekcja,marka,kategoria
408.59585545396016,0.2956772819397566,0.3265054952712711,287.78334350148356,1984.0,0.09363540971470223,0.028682278657621785,62.47217592455094,2.687226382635931,329.0,0.284187854984323,47.0,13.131243882348734,archiwalna,premium,odrzucony
365.021436995343,0.3858767405456698,0.30953006957319446,224.16815465828347,2805.0,0.05934570739883217,0.037077214502386664,28.42485533542309,2.320059427420624,87.0,0.20974470499488634,198.0,16.511014941608543,nowa,premium,odrzucony
1055.7596285805307,0.494266958021212,0.10222911578092422,533.9325285604272,9826.0,0.15801493383195975,0.08050790236550834,751.0418404890712,3.063195402397933,557.0,0.12275924338570465,83.0,45.98041099209809,nowa,premium,prestiżowy
318.54740279724314,0.25493782079069227,0.2162856757179284,237.3376221095791,4095.0,0.09703953831813271,0.024788584048584958,78.99725797598146,2.373704015075549,286.0,0.23278636163523675,32.0,13.951888821489346,archiwalna,premium,odrzucony
574.8458658240404,0.4342554780813833,0.06226229676861285,325.215899537515,8049.0,0.16875079109553992,0.034515218688488655,373.84150325649154,2.9452130489545407,429.0,0.2146654550445182,222.0,10.430776121313043,archiwalna,masowa,standardowy
348.9691351409812,0.26688835793316745,0.20975971915763358,255.83333569384715,9021.0,0.08784427666875448,0.02993432011675163,310.90257777289924,3.250823091817425,275.0,0.26372122786416496,345.0,18.479501285126887,archiwalna,premium,standardowy
402.9582089409926,0.37212589807285257,0.32535799898772017,253.00702355299757,4669.0,0.0732740427337878,0.005402032187190989,61.945185017302286,2.184630012495212,347.0,0.1626567266804074,19.0,4.2031124385712255,nowa,masowa,odrzucony
696.2735331921888,0.41175322264853575,0.21895348663704073,409.5806620554228,12458.0,0.15382857910264444,0.09394299080975604,481.3993482248889,3.8130564122527817,284.0,0.08449651671100923,208.0,45.08852313060511,archiwalna,premium,prestiżowy
622.3896356458159,0.44134327875868157,0.1514466543475991,347.7021531844704,10305.0,0.1966289808685696,0.04424176635989394,537.7467567431963,4.2776239810652426,585.0,0.17813761724378585,203.0,44.353894480218415,archiwalna,premium,prestiżowy
401.4812075075622,0.4569287261863501,0.07935422205210328,218.03291077337408,6625.0,0.09587526706939958,0.029567740597597907,395.9434221122723,3.857221167536663,200.0,0.1875002500999512,161.0,31.207778953392772,archiwalna,premium,standardowy
203.71344926592948,0.1662393763626802,0.20803196940869229,169.84825250327088,1069.0,0.06148520055261651,0.0006596503591059966,30.375719532026555,1.73054153561149,357.0,0.21642350366244403,163.0,11.31692771033997,nowa,masowa,odrzucony
746.7233852866956,0.2563899416588573,0.15885723549903552,555.2710200977352,4205.0,0.08094376278753126,0.0375873788075074,74.26330499940562,3.7838515232186385,623.0,0.1330410784886939,266.0,29.30606142113332,archiwalna,premium,standardowy
313.99307714533956,0.3483988638733573,0.08504343599855967,204.59824580380382,6390.0,0.14223119428230874,0.060446251177355234,123.69772696628536,3.9922835598181106,306.0,0.1677600737543744,321.0,33.47982050864229,nowa,premium,standardowy
707.7836753342142,0.5369377105540862,0.09250246086701353,327.74792913270454,8586.0,0.12218064006058202,0.0414013248698205,457.5412300686363,4.8716059972201124,834.0,,61.0,42.535219515692276,nowa,premium,prestiżowy
787.3585363861231,0.4715154763599397,0.21393441776440236,416.1068010359554,12737.0,0.16640789767297565,0.07162404818214745,266.90735352764756,3.329010001716677,589.0,0.08946972188337497,321.0,24.063852125887475,archiwalna,masowa,prestiżowy
1021.937711529911,0.5582559439926005,0.07904480074887243,451.4349096781427,8493.0,0.18282858659173468,0.05614066975349638,576.6855273621561,3.9239502193421427,871.0,0.17095845082911315,320.0,35.020683115531696,archiwalna,masowa,prestiżowy
864.4621936070764,0.46749096462409223,0.10717145657660221,460.3339288366455,11412.0,0.17377306523514363,0.05942608630266799,513.7542783587586,3.2332641923617667,603.0,0.11019719468363309,98.0,45.89401225634758,archiwalna,masowa,prestiżowy
809.236257026265,0.39922213894888203,0.25023881055469976,486.1712275812522,4847.0,0.1333312911818493,0.06154734923299135,185.29541156004979,2.7069347851691496,606.0,0.16872110088709458,131.0,28.349331539444254,archiwalna,masowa,standardowy
235.588483323152,0.3750545222887588,0.27637194146544036,147.229957253654,4112.0,0.09599850114961526,0.023984755980514763,34.334749732104235,2.447535503663145,6.0,,116.0,8.102574954154788,archiwalna,premium,odrzucony
974.8332369130126,0.4001021692408504,0.08828844387869522,584.8003441760364,11441.0,0.20653496142399302,0.09666144555266261,676.3354324373588,3.0819546175155175,311.0,0.18259088287555225,246.0,37.021405828500875,archiwalna,masowa,prestiżowy
212.10511709034816,0.48306986188827167,0.09063156325539519,109.643527471718,5206.0,0.1581665276674583,0.023094544602938326,97.50433051350942,4.0028356994777,407.0,0.1960551229992839,366.0,36.22595722298993,archiwalna,premium,standardowy
1126.2967098635402,0.5704982758210005,0.08978827359761384,483.7463788235248,6887.0,0.19730637352528183,0.08574327453909084,607.4498144423244,4.901785406608626,739.0,0.1502951156465693,177.0,24.45096515997263,archiwalna,masowa,prestiżowy
365.69597114141976,0.296822163728519,0.24170816307940213,257.14930172042153,3669.0,0.03238568811293019,0.018939016079773063,19.842526445808723,2.086750345583993,348.0,0.3152525830255085,101.0,2.7815610842183713,archiwalna,premium,odrzucony
436.69588574172246,0.23972723210717653,0.3461937859871431,332.0079897802675,1099.0,0.08104073194334732,0.0063412011647783345,13.542724203691508,1.513756022068666,140.0,0.17164608736737363,98.0,6.6377448442599265,nowa,premium,odrzucony
857.7570445587578,0.40262880664509904,0.13647934311366344,512.3993493166381,6963.0,0.13670009133324043,0.023718858320138893,318.21524572523487,3.796563984622272,504.0,0.21193314243108877,326.0,32.25961807131997,nowa,premium,standardowy
326.2982978907803,0.24052499237403133,0.05474166663204016,247.81540227894095,678.0,0.08549959242014642,0.0053018525709905085,107.20665285595723,2.651754517071766,165.0,0.3258476437799955,15.0,14.587622762493972,archiwalna,masowa,odrzucony
321.1621266324763,0.1955197353485379,0.1543702327269777,258.368592629321,4934.0,0.07375076625372044,0.013250042412453126,106.2309729668742,1.7979556483590422,124.0,0.1856492006302187,186.0,15.028395780775579,nowa,masowa,odrzucony
1041.1929027711087,0.4538260347107732,0.24280113159510391,568.6724563374968,8167.0,0.12005541648329039,0.08173880828813754,736.1109348188463,3.539197195049937,868.0,0.08935197164000357,319.0,32.61787135752499,nowa,masowa,prestiżowy
240.9782003899691,0.48402411683263746,0.1901343083166262,124.33893977029597,7036.0,0.1870060476806874,0.07538026106546647,205.4658551063298,4.379643449610784,618.0,0.2799444419742265,220.0,21.170735283781386,nowa,premium,standardowy
218.991930364611,0.3780308174466981,0.053615558904777566,136.2062319146467,4541.0,0.03479469133047114,0.038571305948164325,136.92006402557922,3.461280550285176,397.0,0.15911613073350891,171.0,14.904677826844319,nowa,premium,odrzucony
556.6972624331635,0.4941306252833252,0.27114125708029674,281.61609605354903,7590.0,0.08738322845750532,0.07187587328114316,106.7838243289306,3.154769221393202,100.0,0.174880188086118,145.0,12.666138578002625,nowa,masowa,standardowy
345.0122066319573,0.19645989744469955,0.07933639923363292,277.2311438998735,3210.0,0.07748690420277342,0.0028625800024780724,12.942245571613233,1.5779175788322464,170.0,0.22511192849150163,98.0,13.308158139988345,archiwalna,masowa,odrzucony
79.80566454276992,0.36700583713530865,0.10066191248381443,50.516519819111025,1664.0,0.06462500211613094,0.0022727071359992567,7.920948367007327,2.057233118416345,153.0,0.1625860025941093,184.0,19.85186241654867,archiwalna,masowa,odrzucony
89.19910825893992,0.16368314165222292,0.30515626367640725,74.5987179865399,1200.0,0.03268587479617168,0.019931166348413205,,1.9500472593693048,293.0,0.34329524813767676,87.0,7.792015046939861,archiwalna,premium,odrzucony
1054.7759834580581,0.4665586581742374,0.244607380629197,562.6611159414549,11072.0,0.2063331839498368,0.04941009765318696,719.3921545159037,3.141805840281492,,0.15754045344434583,179.0,52.93692689227402,archiwalna,masowa,prestiżowy
241.37757788166246,0.12994931715303706,0.26744504667406194,210.0107264598864,3247.0,0.023447099283276276,0.032028518942181075,32.07943957815348,2.315849188762684,,0.2085805475824734,39.0,15.521152523094703,archiwalna,premium,odrzucony
1149.2744761938316,0.5728617511741475,0.23995658120503793,490.8990871816821,6671.0,0.20748056312017682,0.07649399343580317,252.70249652638796,4.417862947172839,836.0,0.19146408148661792,204.0,48.563565547408786,archiwalna,premium,prestiżowy
527.5950764641061,0.3916309175089283,0.22400187055250498,320.972532595275,6437.0,0.10172856450862652,0.054456386904066484,196.79501312109505,3.414659598878673,250.0,0.1815397017188487,351.0,36.82815111824735,nowa,premium,standardowy
718.952961064906,0.3198413982371242,0.05619208035156133,489.0020407311858,7061.0,0.18648631295649903,0.06347788185269927,269.13588028068295,3.6098887614229724,201.0,0.12324226234963392,175.0,16.819517579646032,archiwalna,premium,standardowy
458.1190305138519,0.28573572592809227,0.06899854361076743,327.21805676850255,2659.0,0.06813753972616582,0.010207460491741687,114.9130570567945,2.4161170832368626,282.0,0.2041079257370832,120.0,14.421737354829459,archiwalna,premium,odrzucony
341.6908037452698,0.27040235787559674,0.20778621621325094,249.29680474814108,5936.0,0.10052470893350132,0.06727444379246038,286.31646110389374,4.271790519080259,650.0,0.12294288103110612,194.0,28.641142324806403,nowa,premium,standardowy
991.2697886105609,0.3839785013220303,0.10513426369326469,610.643500774072,10487.0,0.15406027198236816,0.05124336545274645,668.7164998366661,3.5028032688767645,523.0,0.16856917684248082,68.0,32.817311024648426,archiwalna,premium,prestiżowy
881.2334508131775,0.4230752932431245,0.19496758421111382,508.40535019474186,4274.0,0.16261385720736082,0.09134536522777593,349.43706537144453,4.083396124306546,255.0,0.12448766676604148,261.0,25.077652019834844,archiwalna,premium,prestiżowy
1159.054518711094,0.4355130383906612,0.11516398961108142,654.2711636068001,6579.0,0.13775210272185362,0.0935315892403981,711.2357733882128,3.903813919838761,633.0,0.15977621837208375,102.0,33.349730294867825,nowa,masowa,prestiżowy
308.27911476100286,0.35140162489538085,0.22828069954590313,199.94933291267688,2960.0,0.17319871879808538,0.049439576927396395,493.4395330394541,2.8570883973709775,147.0,0.218681351712683,250.0,24.12450346851555,nowa,masowa,standardowy
319.880141964988,0.28262233866947406,0.16761800672463295,229.47486814891974,3711.0,0.11699318830498087,0.023608530973784986,,2.0045015710433676,232.0,0.27433368250305695,83.0,14.9891876305394,nowa,masowa,odrzucony
920.5755403777652,0.438913023806032,0.22473315236789643,516.5229463086885,4538.0,0.1851646234327915,0.06594762747936458,568.7522840461829,4.866133397779606,509.0,0.10741874165741477,295.0,22.719035191607095,archiwalna,premium,prestiżowy
860.9690403697846,0.46376748256349876,0.1966985647434381,461.67959595237824,5326.0,0.1275266243214,0.03891252142133138,343.5308983973637,2.7659218039373625,277.0,0.10984002324995465,269.0,29.982842203647973,archiwalna,masowa,standardowy
795.5137310474133,0.47598003704955394,0.14798137681153278,416.86507587003666,7604.0,0.17507907786090937,0.06187237567206211,238.27041036318298,3.6695979104924623,389.0,0.13673626734679636,53.0,34.61729985376609,archiwalna,masowa,standardowy
1055.770011690856,0.5127234035116687,0.15579761835414344,514.4520179711661,12381.0,0.12268194535737745,0.08060147213078611,581.272734135079,4.6670904475481905,771.0,0.09778488005354577,355.0,32.62866602687434,nowa,premium,prestiżowy
830.4305743281095,0.41324740229165774,0.19876965994377271,487.2572967034489,5881.0,0.12386815934960667,0.06501418999325924,321.95200774382175,4.084728036886681,886.0,0.20423430024144057,270.0,51.72640016224441,nowa,masowa,prestiżowy
349.5537566902827,0.28966075003445874,0.24066810620305545,248.3017533500127,3731.0,0.040627290340534576,0.002175278966672711,58.57330169628166,2.734257155369292,,,20.0,10.198339403116558,nowa,masowa,odrzucony
760.9503987613281,0.4833485151654319,0.11599305387300564,393.14615340549676,2273.0,0.1990781160319097,0.07770950842984559,76.84255933823756,3.903179902171152,507.0,0.2407711780857191,145.0,10.462479408511472,nowa,premium,standardowy
685.1966242581011,0.49352430623655075,0.20230003998152712,347.0354356354952,7916.0,0.08886951558342847,0.028228672343331995,,3.9314986237033374,657.0,,145.0,22.00212004080713,nowa,premium,standardowy
1225.940137702286,0.5214529719242484,0.1319368150090449,586.6700094962066,4010.0,0.209301449577183,0.05943444906035019,496.16591768717376,4.772971498274097,,0.1627289952946851,347.0,37.253293008666546,nowa,premium,prestiżowy
879.3616646264746,0.3760762198669434,0.08371901709480782,548.6546538978472,3500.0,0.08033221709166954,0.06676831907761686,315.1606568855043,4.228920385674072,264.0,0.2491433700760579,242.0,19.721787997679428,nowa,masowa,standardowy
1141.2307982731495,0.4793749653012257,0.11367048941568794,594.1533239502684,6318.0,0.12023465971154795,0.0893931051348426,548.4276801551988,4.149213268170634,209.0,0.11185475064856427,84.0,20.930966815619975,archiwalna,masowa,prestiżowy
475.34079468022094,0.28947360548415124,0.052542740498931276,337.74218101043573,4792.0,0.11624132095534119,0.024625980137078323,434.71828106326245,3.4537341249255795,147.0,,145.0,22.202191573209504,archiwalna,premium,standardowy
367.32781950594926,0.4880481340989751,0.13718498708818289,188.05416259342562,4387.0,0.09520393156585139,0.0762638578704512,73.96280081291233,4.495523905588316,305.0,0.1357297502504034,190.0,38.20858429297349,archiwalna,masowa,standardowy
1030.9074043115531,0.389181403637102,0.23357775700297023,629.6974136817015,4052.0,0.1942206933925596,0.09042473328364865,283.825861366538,4.454521906000048,,0.11254588676531488,142.0,30.460374169703393,nowa,masowa,prestiżowy
381.40256099714355,0.4120881664274114,0.2643593004124987,224.23107896511172,2084.0,0.1627892386960681,0.030703418579220525,67.41233189163898,3.5840948494709997,546.0,0.14734173465091882,367.0,38.595834876756115,nowa,premium,standardowy
612.1509220923435,0.3200776357587833,0.2295249463167321,416.215102221467,5069.0,0.19049999548701083,0.03809447445521087,430.5082315226887,3.3177545713748,457.0,0.12722192432930118,293.0,37.413048969623276,archiwalna,masowa,standardowy
577.9431674206371,0.32815883854869354,0.072298854686861,388.2860088527277,9226.0,0.08015284955010686,0.06599343161059387,200.1393006292085,2.7803766492712985,574.0,0.12612035445755662,152.0,38.526112584965006,nowa,premium,standardowy
838.8973144715403,0.4821930110959291,0.0754368646662307,434.3868924062197,12699.0,0.1477822878114744,0.06476672880321171,464.4479622731542,3.2241686662580094,229.0,0.19078218666234764,358.0,41.873208844932435,nowa,premium,prestiżowy
1085.5890369496005,0.5663365627941845,0.0902208668926708,470.7802731565148,12666.0,0.17948598170283447,0.07992918598558148,797.8107349127373,4.624687536379945,271.0,0.13216340405542568,168.0,20.677534371783846,nowa,premium,prestiżowy
832.7453526879701,0.34685538242283986,0.2539651482791932,543.9031449205415,2593.0,0.0931348553051353,0.05664749412081127,426.8281954125035,2.826435313429049,694.0,0.24139064025556442,192.0,16.3476035658584,nowa,premium,standardowy
658.8885786722062,0.3097227375586166,0.20633953510866748,454.81580433974455,2035.0,0.10304515727001434,0.02370530283424011,165.10953463505328,3.2007532676955597,404.0,0.23305269286776847,363.0,25.83046992136095,nowa,masowa,standardowy
458.43098494454284,0.24810162288119378,0.19250673320130818,344.6935136007777,1449.0,0.028588620943757286,0.03742203426957279,74.38430683650067,2.7633367711598718,137.0,0.281121316488643,77.0,6.874857820044192,archiwalna,masowa,odrzucony
93.82002594063185,0.13619660123310592,0.1205769165246935,81.04205727991595,4699.0,0.034415714892135844,0.025666416214530283,18.516640836781765,3.214317190897498,,0.1615112071887909,175.0,5.980061066797152,archiwalna,premium,odrzucony
